31.257,0.015802,0.014355,0.00713,0.0055518
32.745,0.013824,0.012526,0.0061554,0.004793
34.305,0.012093,0.010931,0.005314,0.0041379
35.938,0.010578,0.009537,0.0045852,0.0035706
37.649,0.0092513,0.0083187,0.0039508,0.0030768
39.442,0.008091,0.0072559,0.0034042,0.0026514
41.32,0.0070762,0.006329,0.0029332,0.0022848
43.288,0.0061887,0.0055204,0.0025274,0.0019689
45.349,0.0054118,0.0048143,0.0021763,0.0016956
47.508,0.0047314,0.004197,0.0018714,0.0014584
49.77,0.0041365,0.0036588,0.0016092,0.0012544
52.14,0.0036164,0.0031896,0.0013838,0.0010789
54.623,0.0031617,0.0027806,0.0011899,0.00092796
57.224,0.0027637,0.0024234,0.0010224,0.00079755
59.948,0.0024152,0.0021111,0.00087729,0.00068462
62.803,0.0021106,0.0018391,0.00075278,0.00058768
65.793,0.0018445,0.0016021,0.00064594,0.00050447
68.926,0.0016119,0.0013956,0.00055426,0.00043305
72.208,0.0014084,0.0012154,0.00047515,0.0003714
75.646,0.0012305,0.001058,0.00040682,0.00031814
79.248,0.001075,0.00092099,0.00034831,0.00027252
83.022,0.00093918,0.00080173,0.00029822,0.00023345
86.975,0.00082052,0.00069791,0.00025533,0.00019997
91.116,0.00071674,0.0006073,0.00021838,0.00017112
95.455,0.00062597,0.00052824,0.00018656,0.00014626
100.0,0.00054671,0.00045946,0.00015938,0.00012501
1.0,219.97,213.04,134.44,96.083
1.0476,194.47,188.62,119.3,85.277
1.0975,171.93,167.0,105.86,75.687
1.1498,151.95,147.75,93.839,67.122
1.2045,134.25,130.62,83.104,59.483
1.2619,118.62,115.48,73.597,52.714
1.3219,104.8,102.09,65.177,46.714
1.3849,92.595,90.253,57.72,41.398
1.4508,81.734,79.741,51.064,36.658
1.5199,72.098,70.422,45.14,32.442
1.5923,63.598,62.192,39.904,28.71
1.6681,56.1,54.923,35.275,25.408
1.7475,49.485,48.504,31.183,22.486
1.8307,43.696,42.835,27.535,19.883
1.9179,38.609,37.83,24.298,17.572
2.0092,34.113,33.409,21.441,15.53
2.1049,30.141,29.505,18.92,13.725
2.2051,26.632,26.057,16.696,12.13
2.3101,23.502,22.988,14.716,10.711
2.4201,20.727,20.27,12.964,9.453
2.5354,18.28,17.873,11.421,8.3429
2.6561,16.122,15.76,10.061,7.3631
2.7826,14.219,13.896,8.8634,6.4983
2.9151,12.51,12.234,7.799,5.729
3.0539,10.996,10.765,6.8592,5.0487
3.1993,9.6649,9.4714,6.0327,4.4491
3.3516,8.4952,8.3335,5.3057,3.9207
3.5112,7.4669,7.3323,4.6664,3.455
3.6784,6.5716,6.4504,4.0986,3.0407
3.8535,5.7858,5.6743,3.5984,2.6751
4.037,5.0939,4.9916,3.1593,2.3534
4.2292,4.4848,4.3909,2.7737,2.0704
4.4306,3.9484,3.8626,2.4352,1.8214
4.6416,3.4731,3.3943,2.1348,1.6
4.8626,3.0545,2.9821,1.8709,1.405
5.0941,2.6862,2.6199,1.6396,1.2338
5.3367,2.3624,2.3017,1.4368,1.0834
5.5908,2.0776,2.0222,1.2592,0.95132
5.857,1.8255,1.7747,1.1018,0.83398
6.1359,1.6039,1.5573,0.96378,0.73092
6.4281,1.4091,1.3665,0.84309,0.6406
6.7342,1.238,1.1991,0.73751,0.56142
7.0548,1.0877,1.0522,0.64515,0.49203
7.3907,0.95482,0.92225,0.56339,0.43038
7.7426,0.83814,0.8083,0.49192,0.37639
8.1113,0.73571,0.70843,0.42952,0.32917
8.4975,0.64579,0.6209,0.37503,0.28787
8.9022,0.56685,0.54417,0.32745,0.25175
9.326,0.49717,0.47642,0.28537,0.21967
9.7701,0.43603,0.4171,0.24868,0.19166
10.235,0.38241,0.36515,0.21671,0.16722
10.723,0.33538,0.31968,0.18885,0.1459
11.233,0.29413,0.27986,0.16456,0.12729
11.768,0.25776,0.24478,0.14312,0.11079
12.328,0.22588,0.21409,0.12448,0.096438
12.915,0.19794,0.18725,0.10827,0.083942
13.53,0.17346,0.16378,0.094167,0.073064
14.175,0.152,0.14324,0.08189,0.063585
14.85,0.13311,0.12519,0.071089,0.05522
15.557,0.11656,0.10941,0.061712,0.047955
16.298,0.10208,0.095617,0.053572,0.041646
17.074,0.089387,0.083565,0.046506,0.036167
17.886,0.078272,0.073026,0.040363,0.0314
18.738,0.068509,0.063782,0.034973,0.027211
19.63,0.059964,0.055708,0.030303,0.023581
20.565,0.052484,0.048656,0.026256,0.020435
21.544,0.045937,0.042496,0.02275,0.017709
22.57,0.040205,0.037113,0.019706,0.015341
23.645,0.035179,0.032398,0.017043,0.013268
24.771,0.030781,0.028283,0.014739,0.011475
25.95,0.026933,0.02469,0.012747,0.0099246
27.186,0.023565,0.021553,0.011025,0.0085836
28.48,0.020618,0.018814,0.0095306,0.0074206
29.836,0.018036,0.016416,0.0082271,0.0064058
31.257,0.015778,0.014325,0.0071019,0.0055298
32.745,0.013802,0.0125,0.0061306,0.0047736
34.305,0.012074,0.010907,0.0052921,0.0041208
35.938,0.010561,0.0095163,0.0045659,0.0035555
37.649,0.0092363,0.0083004,0.0039339,0.0030636
39.442,0.0080778,0.0072398,0.0033893,0.0026397
41.32,0.0070645,0.0063147,0.0029202,0.0022746
43.288,0.0061783,0.0055078,0.002516,0.0019599
45.349,0.0054027,0.0048032,0.0021663,0.0016877
47.508,0.0047234,0.0041872,0.0018626,0.0014515
49.77,0.0041294,0.0036502,0.0016015,0.0012483
52.14,0.0036102,0.0031821,0.001377,0.0010736
54.623,0.0031562,0.002774,0.001184,0.00092335
57.224,0.0027589,0.0024176,0.0010173,0.00079353
59.948,0.0024109,0.002106,0.00087281,0.00068111
62.803,0.0021069,0.0018346,0.00074887,0.00058463
65.793,0.0018411,0.0015981,0.00064254,0.00050181
68.926,0.0016089,0.0013922,0.0005513,0.00043073
72.208,0.0014059,0.0012124,0.00047258,0.00036939
75.646,0.0012282,0.0010554,0.00040459,0.00031639
79.248,0.001073,0.00091868,0.00034638,0.00027101
83.022,0.00093745,0.00079971,0.00029654,0.00023213
86.975,0.00081899,0.00069614,0.00025388,0.00019883
91.116,0.0007154,0.00060576,0.00021713,0.00017013
95.455,0.0006248,0.00052689,0.00018548,0.00014541
100.0,0.00054568,0.00045829,0.00015845,0.00012427
1.0,219.92,212.97,134.37,96.033
1.0476,194.43,188.56,119.24,85.232
1.0975,171.89,166.95,105.8,75.645
1.1498,151.92,147.7,93.787,67.083
1.2045,134.22,130.57,83.056,59.447
1.2619,118.59,115.43,73.553,52.681
1.3219,104.77,102.05,65.136,46.684
1.3849,92.569,90.218,57.683,41.37
1.4508,81.71,79.709,51.03,36.632
1.5199,72.076,70.392,45.108,32.418
1.5923,63.577,62.163,39.874,28.688
1.6681,56.081,54.897,35.248,25.388
1.7475,49.468,48.48,31.158,22.467
1.8307,43.68,42.813,27.512,19.865
1.9179,38.593,37.809,24.276,17.556
2.0092,34.099,33.39,21.421,15.515
2.1049,30.128,29.487,18.901,13.711
2.2051,26.619,26.04,16.678,12.117
2.3101,23.49,22.972,14.7,10.698
2.4201,20.716,20.255,12.949,9.4414
2.5354,18.27,17.859,11.407,8.3321
2.6561,16.113,15.747,10.048,7.3531
2.7826,14.21,13.885,8.8511,6.489
2.9151,12.501,12.223,7.7874,5.7203
3.0539,10.988,10.754,6.8484,5.0405
3.1993,9.6575,9.4617,6.0227,4.4415
3.3516,8.4883,8.3245,5.2964,3.9136
3.5112,7.4605,7.324,4.6578,3.4484
3.6784,6.5656,6.4426,4.0905,3.0346
3.8535,5.7802,5.6671,3.5909,2.6694
4.037,5.0887,4.9848,3.1524,2.3481
4.2292,4.4799,4.3847,2.7673,2.0655
4.4306,3.9439,3.8568,2.4293,1.8169
4.6416,3.469,3.3889,2.1294,1.5958
4.8626,3.0506,2.9771,1.8658,1.4011
5.0941,2.6827,2.6154,1.6349,1.2302
5.3367,2.3591,2.2975,1.4325,1.0801
5.5908,2.0745,2.0183,1.2552,0.94828
5.857,1.8228,1.7712,1.0981,0.83117
6.1359,1.6013,1.554,0.96045,0.72835
6.4281,1.4068,1.3635,0.84003,0.63823
6.7342,1.2359,1.1963,0.73471,0.55926
7.0548,1.0857,1.0496,0.64259,0.49005
7.3907,0.95301,0.91995,0.56105,0.42857
7.7426,0.83648,0.80621,0.48979,0.37474
8.1113,0.73419,0.70652,0.42758,0.32767
8.4975,0.64441,0.61915,0.37326,0.2865
8.9022,0.56559,0.54259,0.32585,0.25051
9.326,0.49602,0.47498,0.28391,0.21854
9.7701,0.43499,0.41579,0.24736,0.19063
10.235,0.38147,0.36397,0.21551,0.16629
10.723,0.33453,0.3186,0.18777,0.14506
11.233,0.29335,0.27889,0.16358,0.12653
11.768,0.25706,0.2439,0.14225,0.11011
12.328,0.22525,0.2133,0.12369,0.095819
12.915,0.19737,0.18654,0.10756,0.083385
13.53,0.17294,0.16313,0.093526,0.072563
14.175,0.15153,0.14266,0.081314,0.063135
14.85,0.13269,0.12466,0.070572,0.054816
15.557,0.11619,0.10894,0.061249,0.047593
16.298,0.10174,0.095196,0.053158,0.041322
17.074,0.089084,0.083187,0.046136,0.035877
17.886,0.078,0.072688,0.040032,0.031141
18.738,0.068266,0.063479,0.034677,0.02698
19.63,0.059746,0.055437,0.030039,0.023375
20.565,0.05229,0.048414,0.026022,0.020251
21.544,0.045764,0.04228,0.022542,0.017545
22.57,0.04005,0.036921,0.01952,0.015196
23.645,0.03504,0.032227,0.016878,0.013139
24.771,0.030658,0.02813,0.014593,0.011361
25.95,0.026823,0.024554,0.012618,0.0098232
27.186,0.023468,0.021433,0.01091,0.0084938
28.48,0.020531,0.018707,0.009429,0.0073412
29.836,0.017959,0.016322,0.0081373,0.0063356
31.257,0.01571,0.014241,0.0070226,0.0054678
32.745,0.013742,0.012425,0.0060607,0.0047189
34.305,0.01202,0.010841,0.0052305,0.0040726
35.938,0.010513,0.009458,0.0045116,0.003513
37.649,0.0091943,0.0082489,0.0038861,0.0030263
39.442,0.0080406,0.0071943,0.0033474,0.0026069
41.32,0.0070316,0.0062746,0.0028833,0.0022457
43.288,0.0061492,0.0054724,0.0024836,0.0019346
45.349,0.005377,0.004772,0.0021379,0.0016655
47.508,0.0047007,0.0041598,0.0018378,0.0014321
49.77,0.0041094,0.0036261,0.0015798,0.0012313
52.14,0.0035925,0.0031608,0.001358,0.0010587
54.623,0.0031407,0.0027553,0.0011674,0.00091034
57.224,0.0027452,0.0024011,0.0010028,0.00078217
59.948,0.0023989,0.0020916,0.00086018,0.00067122
62.803,0.0020963,0.0018219,0.00073787,0.00057601
65.793,0.0018318,0.001587,0.00063296,0.0004943
68.926,0.0016007,0.0013824,0.00054297,0.00042419
72.208,0.0013986,0.0012038,0.00046534,0.0003637
75.646,0.0012219,0.0010479,0.0003983,0.00031147
79.248,0.0010675,0.00091216,0.00034093,0.00026673
83.022,0.00093255,0.000794,0.00029182,0.00022842
86.975,0.0008147,0.00069115,0.00024979,0.00019562
91.116,0.00071163,0.0006014,0.00021359,0.00016735
95.455,0.00062151,0.00052309,0.00018243,0.000143
100.0,0.00054279,0.00045497,0.00015581,0.0001222
1.0,219.84,212.87,134.26,95.95
1.0476,194.36,188.47,119.13,85.156
1.0975,171.83,166.86,105.71,75.576
1.1498,151.86,147.62,93.702,67.02
1.2045,134.17,130.5,82.978,59.389
1.2619,118.54,115.37,73.48,52.627
1.3219,104.73,101.99,65.07,46.635
1.3849,92.526,90.16,57.622,41.325
1.4508,81.671,79.655,50.973,36.59
1.5199,72.039,70.342,45.056,32.379
1.5923,63.543,62.117,39.826,28.652
1.6681,56.049,54.854,35.202,25.354
1.7475,49.439,48.44,31.116,22.436
1.8307,43.653,42.776,27.473,19.836
1.9179,38.568,37.775,24.24,17.529
2.0092,34.075,33.358,21.387,15.49
2.1049,30.106,29.457,18.87,13.688
2.2051,26.599,26.013,16.649,12.095
2.3101,23.471,22.946,14.673,10.678
2.4201,20.698,20.231,12.924,9.4224
2.5354,18.253,17.837,11.383,8.3144
2.6561,16.097,15.726,10.026,7.3366
2.7826,14.195,13.865,8.8308,6.4737
2.9151,12.487,12.205,7.7684,5.706
3.0539,10.975,10.737,6.8307,5.0271
3.1993,9.6454,9.4458,6.0061,4.429
3.3516,8.4769,8.3097,5.2811,3.902
3.5112,7.4499,7.3102,4.6436,3.4377
3.6784,6.5557,6.4298,4.0773,3.0245
3.8535,5.771,5.6551,3.5786,2.66
4.037,5.0802,4.9737,3.1409,2.3394
4.2292,4.472,4.3744,2.7568,2.0574
4.4306,3.9366,3.8473,2.4196,1.8094
4.6416,3.4622,3.3801,2.1203,1.5888
4.8626,3.0443,2.969,1.8575,1.3947
5.0941,2.6768,2.6078,1.6272,1.2243
5.3367,2.3537,2.2906,1.4255,1.0746
5.5908,2.0696,2.012,1.2487,0.94328
5.857,1.8182,1.7653,1.0921,0.82656
6.1359,1.5971,1.5486,0.95495,0.7241
6.4281,1.4029,1.3586,0.835,0.63434
6.7342,1.2323,1.1918,0.73011,0.5557
7.0548,1.0824,1.0455,0.63839,0.4868
7.3907,0.95003,0.91617,0.55721,0.42559
7.7426,0.83375,0.80275,0.48629,0.37202
8.1113,0.7317,0.70337,0.42439,0.32519
8.4975,0.64213,0.61629,0.37036,0.28425
8.9022,0.56352,0.53998,0.32322,0.24846
9.326,0.49414,0.47261,0.28152,0.21667
9.7701,0.43328,0.41363,0.24519,0.18894
10.235,0.37991,0.36201,0.21355,0.16476
10.723,0.33312,0.31683,0.18599,0.14367
11.233,0.29208,0.27728,0.16198,0.12527
11.768,0.2559,0.24245,0.1408,0.10898
12.328,0.2242,0.21199,0.12239,0.094801
12.915,0.19643,0.18536,0.10638,0.082467
13.53,0.17209,0.16207,0.092472,0.071738
14.175,0.15076,0.1417,0.080368,0.062394
14.85,0.132,0.1238,0.069723,0.054151
15.557,0.11557,0.10817,0.060488,0.046997
16.298,0.10118,0.094503,0.052476,0.040789
17.074,0.088585,0.082566,0.045526,0.0354
17.886,0.077552,0.072131,0.039487,0.030715
18.738,0.067865,0.062981,0.034191,0.0266
19.63,0.059388,0.054992,0.029606,0.023036
20.565,0.05197,0.048016,0.025636,0.019949
21.544,0.045478,0.041926,0.022198,0.017277
22.57,0.039794,0.036604,0.019215,0.014957
23.645,0.034813,0.031946,0.016607,0.012927
24.771,0.030455,0.02788,0.014353,0.011173
25.95,0.026643,0.024332,0.012405,0.0096565
27.186,0.023307,0.021235,0.010721,0.0083461
28.48,0.020389,0.018531,0.0092619,0.0072105
29.836,0.017833,0.016166,0.0079897,0.0062202
31.257,0.015597,0.014103,0.0068923,0.0053659
32.745,0.013642,0.012303,0.0059457,0.004629
34.305,0.011932,0.010733,0.0051291,0.0039933
35.938,0.010435,0.0093621,0.0044223,0.0034432
37.649,0.0091251,0.0081642,0.0038076,0.0029648
39.442,0.0079793,0.0071196,0.0032783,0.002553
41.32,0.0069775,0.0062086,0.0028227,0.0021983
43.288,0.0061014,0.0054142,0.0024304,0.001893
45.349,0.0053347,0.0047206,0.0020912,0.001629
47.508,0.0046634,0.0041146,0.0017969,0.0014001
49.77,0.0040765,0.0035863,0.0015441,0.0012034
52.14,0.0035635,0.0031258,0.0013268,0.0010343
54.623,0.0031151,0.0027245,0.0011401,0.00088895
57.224,0.0027226,0.0023741,0.00097891,0.00076349
59.948,0.002379,0.0020679,0.00083939,0.00065494
62.803,0.0020788,0.0018011,0.00071977,0.00056183
65.793,0.0018164,0.0015688,0.0006172,0.00048196
68.926,0.0015872,0.0013664,0.00052925,0.00041344
72.208,0.0013867,0.0011898,0.00045342,0.00035436
75.646,0.0012114,0.0010356,0.00038797,0.00030336
79.248,0.0010583,0.00090143,0.00033197,0.0002597
83.022,0.00092451,0.00078462,0.00028405,0.00022233
86.975,0.00080764,0.00068294,0.00024306,0.00019033
91.116,0.00070544,0.00059423,0.00020777,0.00016278
95.455,0.00061608,0.00051683,0.0001774,0.00013905
100.0,0.00053804,0.00044952,0.00015147,0.00011879
1.0,219.73,212.72,134.11,95.835
1.0476,194.26,188.33,118.99,85.051
1.0975,171.74,166.74,105.58,75.48
1.1498,151.77,147.5,93.584,66.931
1.2045,134.09,130.39,82.868,59.307
1.2619,118.47,115.27,73.38,52.552
1.3219,104.66,101.9,64.977,46.566
1.3849,92.467,90.079,57.537,41.261
1.4508,81.616,79.58,50.894,36.531
1.5199,71.988,70.272,44.983,32.324
1.5923,63.496,62.053,39.758,28.601
1.6681,56.005,54.795,35.14,25.307
1.7475,49.398,48.385,31.058,22.393
1.8307,43.615,42.725,27.419,19.796
1.9179,38.533,37.727,24.189,17.491
2.0092,34.042,33.313,21.34,15.455
2.1049,30.075,29.416,18.826,13.655
2.2051,26.57,25.974,16.609,12.065
2.3101,23.444,22.911,14.635,10.65
2.4201,20.673,20.198,12.888,9.396
2.5354,18.23,17.806,11.35,8.2897
2.6561,16.075,15.697,9.9955,7.3136
2.7826,14.175,13.838,8.8025,6.4524
2.9151,12.468,12.18,7.742,5.686
3.0539,10.957,10.713,6.806,5.0084
3.1993,9.6284,9.4236,5.9831,4.4116
3.3516,8.461,8.289,5.2597,3.8858
3.5112,7.4351,7.291,4.6238,3.4226
3.6784,6.5419,6.4119,4.0589,3.0106
3.8535,5.7581,5.6385,3.5615,2.647
4.037,5.0682,4.9583,3.1251,2.3273
4.2292,4.4609,4.3602,2.7421,2.0462
4.4306,3.9264,3.8341,2.406,1.7991
4.6416,3.4527,3.3679,2.1078,1.5792
4.8626,3.0355,2.9577,1.8459,1.3858
5.0941,2.6687,2.5974,1.6165,1.216
5.3367,2.3462,2.281,1.4156,1.067
5.5908,2.0627,2.0031,1.2397,0.93631
5.857,1.8118,1.7572,1.0838,0.82014
6.1359,1.5912,1.5412,0.94731,0.7182
6.4281,1.3975,1.3517,0.82799,0.62892
6.7342,1.2274,1.1855,0.7237,0.55074
7.0548,1.0779,1.0398,0.63255,0.48226
7.3907,0.94588,0.91091,0.55187,0.42145
7.7426,0.82995,0.79795,0.48141,0.36823
8.1113,0.72823,0.69898,0.41994,0.32173
8.4975,0.63897,0.61229,0.36633,0.2811
8.9022,0.56064,0.53635,0.31955,0.2456
9.326,0.49152,0.46931,0.27819,0.21408
9.7701,0.4309,0.41063,0.24217,0.18659
10.235,0.37775,0.35929,0.21082,0.16263
10.723,0.33116,0.31437,0.18352,0.14174
11.233,0.2903,0.27506,0.15975,0.12353
11.768,0.25429,0.24044,0.13879,0.1074
12.328,0.22275,0.21017,0.12057,0.093383
12.915,0.19512,0.18372,0.10475,0.081191
13.53,0.17091,0.16059,0.091004,0.07059
14.175,0.1497,0.14037,0.07905,0.061363
14.85,0.13104,0.12261,0.06854,0.053226
15.557,0.11471,0.10709,0.059428,0.046168
16.298,0.10041,0.093538,0.051528,0.040046
17.074,0.087891,0.0817,0.044678,0.034736
17.886,0.076929,0.071355,0.038729,0.030121
18.738,0.067308,0.062288,0.033515,0.02607
19.63,0.05889,0.054373,0.029003,0.022564
20.565,0.051524,0.047463,0.025099,0.019529
21.544,0.04508,0.041432,0.02172,0.016903
22.57,0.039439,0.036163,0.01879,0.014624
23.645,0.034497,0.031553,0.016229,0.012632
24.771,0.030174,0.027531,0.014018,0.010911
25.95,0.026392,0.024021,0.012108,0.0094244
27.186,0.023084,0.020959,0.010458,0.0081405
28.48,0.02019,0.018286,0.0090293,0.0070285
29.836,0.017657,0.015949,0.0077842,0.0060594
31.257,0.015441,0.01391,0.0067109,0.005224
32.745,0.013503,0.012132,0.0057856,0.0045038
34.305,0.011809,0.010582,0.0049879,0.0038829
35.938,0.010326,0.0092285,0.0042979,0.0033459
37.649,0.0090287,0.0080462,0.0036982,0.0028793
39.442,0.0078941,0.0070154,0.0031822,0.0024778
41.32,0.0069021,0.0061167,0.0027382,0.0021323
43.288,0.0060348,0.0053331,0.0023562,0.001835
45.349,0.0052759,0.0046491,0.0020262,0.0015782
47.508,0.0046115,0.0040516,0.00174,0.0013556
49.77,0.0040307,0.0035309,0.0014943,0.0011644
52.14,0.0035231,0.0030771,0.0012833,0.0010002
54.623,0.0030794,0.0026817,0.001102,0.00085917
57.224,0.0026912,0.0023364,0.00094569,0.00073749
59.948,0.0023514,0.0020348,0.00081046,0.00063228
62.803,0.0020545,0.0017721,0.00069457,0.00054209
65.793,0.001795,0.0015434,0.00059526,0.00046476
68.926,0.0015684,0.0013441,0.00051016,0.00039847
72.208,0.0013702,0.0011703,0.00043683,0.00034135
75.646,0.0011969,0.0010186,0.00037358,0.00029207
79.248,0.0010455,0.00088649,0.00031949,0.00024991
83.022,0.0009133,0.00077155,0.00027324,0.00021384
86.975,0.0007978,0.00067152,0.00023369,0.00018297
91.116,0.00069681,0.00058425,0.00019966,0.00015641
95.455,0.00060852,0.00050813,0.0001704,0.00013355
100.0,0.00053141,0.00044192,0.00014543,0.00011404
1.0,219.59,212.53,133.91,95.687
1.0476,194.13,188.16,118.81,84.916
1.0975,171.62,166.58,105.42,75.356
1.1498,151.67,147.36,93.432,66.818
1.2045,133.99,130.26,82.728,59.203
1.2619,118.38,115.15,73.25,52.456
1.3219,104.58,101.79,64.858,46.477
1.3849,92.391,89.975,57.428,41.18
1.4508,81.545,79.484,50.793,36.456
1.5199,71.923,70.183,44.889,32.254
1.5923,63.435,61.97,39.671,28.537
1.6681,55.949,54.718,35.059,25.247
1.7475,49.346,48.315,30.984,22.337
1.8307,43.567,42.66,27.35,19.744
1.9179,38.487,37.666,24.125,17.443
2.0092,34.0,33.256,21.28,15.41
2.1049,30.036,29.363,18.771,13.614
2.2051,26.534,25.925,16.557,12.027
2.3101,23.41,22.865,14.587,10.614
2.4201,20.641,20.155,12.843,9.3621
2.5354,18.199,17.766,11.308,8.258
2.6561,16.047,15.66,9.9563,7.2841
2.7826,14.148,13.803,8.7662,6.425
2.9151,12.443,12.147,7.7081,5.6604
3.0539,10.933,10.683,6.7743,4.9845
3.1993,9.6066,9.3951,5.9536,4.3893
3.3516,8.4407,8.2625,5.2324,3.865
3.5112,7.4162,7.2665,4.5985,3.4034
3.6784,6.5243,6.389,4.0353,2.9926
3.8535,5.7417,5.6172,3.5396,2.6303
4.037,5.0529,4.9385,3.1047,2.3118
4.2292,4.4467,4.3418,2.7233,2.0318
4.4306,3.9132,3.8172,2.3887,1.7858
4.6416,3.4405,3.3522,2.0917,1.5669
4.8626,3.0242,2.9432,1.831,1.3744
5.0941,2.6582,2.584,1.6028,1.2055
5.3367,2.3366,2.2687,1.403,1.0573
5.5908,2.0538,1.9918,1.2281,0.92738
5.857,1.8036,1.7467,1.0732,0.81192
6.1359,1.5837,1.5316,0.93751,0.71063
6.4281,1.3906,1.3429,0.81901,0.62198
6.7342,1.221,1.1775,0.71549,0.54438
7.0548,1.0721,1.0324,0.62505,0.47646
7.3907,0.94056,0.90417,0.54502,0.41613
7.7426,0.82509,0.79178,0.47515,0.36338
8.1113,0.72379,0.69337,0.41425,0.31731
8.4975,0.63492,0.60718,0.36115,0.27708
8.9022,0.55695,0.5317,0.31486,0.24195
9.326,0.48815,0.46508,0.27393,0.21076
9.7701,0.42784,0.40679,0.23831,0.18357
10.235,0.37498,0.35581,0.20732,0.1599
10.723,0.32864,0.31121,0.18036,0.13927
11.233,0.28802,0.2722,0.1569,0.1213
11.768,0.25223,0.23785,0.13621,0.10539
12.328,0.22089,0.20784,0.11825,0.091565
12.915,0.19343,0.18161,0.10266,0.079554
13.53,0.16939,0.1587,0.089123,0.069119
14.175,0.14833,0.13866,0.077361,0.060041
14.85,0.12981,0.12107,0.067025,0.05204
15.557,0.1136,0.10571,0.05807,0.045105
16.298,0.099415,0.092301,0.050311,0.039094
17.074,0.087,0.080591,0.04359,0.033884
17.886,0.076131,0.070362,0.037757,0.029361
18.738,0.066594,0.061399,0.032648,0.025391
19.63,0.058251,0.053579,0.02823,0.021959
20.565,0.050953,0.046754,0.02441,0.01899
21.544,0.04457,0.040798,0.021107,0.016423
22.57,0.038984,0.035599,0.018245,0.014198
23.645,0.034091,0.031051,0.015746,0.012253
24.771,0.029812,0.027084,0.013589,0.010575
25.95,0.02607,0.023624,0.011727,0.0091268
27.186,0.022798,0.020605,0.010121,0.007877
28.48,0.019936,0.017972,0.0087312,0.0067953
29.836,0.017431,0.01567,0.0075208,0.0058534
31.257,0.015241,0.013664,0.0064783,0.0050422
32.745,0.013326,0.011914,0.0055804,0.0043433
34.305,0.011651,0.010388,0.0048069,0.0037414
35.938,0.010187,0.0090573,0.0041385,0.0032213
37.649,0.0089052,0.0078951,0.0035581,0.0027697
39.442,0.0077849,0.006882,0.0030591,0.0023815
41.32,0.0068055,0.0059989,0.0026301,0.0020477
43.288,0.0059494,0.0052291,0.0022612,0.0017607
45.349,0.0052004,0.0045575,0.0019429,0.001513
47.508,0.0045449,0.003971,0.0016671,0.0012986
49.77,0.003972,0.00346,0.0014305,0.0011145
52.14,0.0034714,0.0030147,0.0012275,0.00095656
54.623,0.0030338,0.0026268,0.0010533,0.000821
57.224,0.002651,0.0022882,0.00090312,0.00070416
59.948,0.002316,0.0019925,0.00077338,0.00060324
62.803,0.0020233,0.001735,0.00066228,0.00051679
65.793,0.0017676,0.0015108,0.00056715,0.00044273
68.926,0.0015442,0.0013156,0.00048568,0.00037929
72.208,0.001349,0.0011453,0.00041556,0.00032467
75.646,0.0011783,0.00099666,0.00035514,0.0002776
79.248,0.0010292,0.00086735,0.00030351,0.00023736
83.022,0.00089895,0.00075481,0.00025938,0.00020296
86.975,0.00078519,0.00065687,0.00022167,0.00017354
91.116,0.00068575,0.00057146,0.00018927,0.00014825
95.455,0.00059883,0.00049697,0.00016143,0.00012651
100.0,0.00052293,0.00043219,0.00013769,0.00010795
1.0,219.43,212.31,133.67,95.511
1.0476,193.98,187.95,118.6,84.754
1.0975,171.48,166.39,105.22,75.209
1.1498,151.54,147.19,93.251,66.682
1.2045,133.87,130.1,82.56,59.078
1.2619,118.27,115.0,73.096,52.34
1.3219,104.48,101.65,64.716,46.371
1.3849,92.299,89.851,57.297,41.082
1.4508,81.461,79.369,50.672,36.366
1.5199,71.844,70.076,44.776,32.17
1.5923,63.362,61.871,39.566,28.459
1.6681,55.882,54.627,34.962,25.175
1.7475,49.284,48.23,30.894,22.271
1.8307,43.509,42.581,27.266,19.682
1.9179,38.433,37.592,24.047,17.385
2.0092,33.949,33.188,21.208,15.356
2.1049,29.989,29.3,18.704,13.563
2.2051,26.49,25.867,16.495,11.98
2.3101,23.369,22.81,14.529,10.57
2.4201,20.603,20.103,12.789,9.3216
2.5354,18.163,17.718,11.258,8.2203
2.6561,16.013,15.615,9.9097,7.249
2.7826,14.117,13.762,8.723,6.3925
2.9151,12.414,12.108,7.6678,5.6301
3.0539,10.906,10.647,6.7368,4.9561
3.1993,9.5809,9.3614,5.9187,4.3628
3.3516,8.4167,8.2312,5.2,3.8405
3.5112,7.3939,7.2374,4.5686,3.3807
3.6784,6.5035,6.362,4.0075,2.9715
3.8535,5.7223,5.5921,3.5137,2.6106
4.037,5.0349,4.9153,3.0808,2.2936
4.2292,4.4301,4.3203,2.7012,2.015
4.4306,3.8979,3.7974,2.3684,1.7702
